app_id,app_name,app_size,app_runtime,app_task_count,max_in_ready_queue,max_in_todo_queue,ref_arrival_time,app_diff_arrival_time,app_lifetime,app_api_min,app_api_max,app_api_mean,cpu1_todo_queue,cpu2_todo_queue,cpu3_todo_queue,cpu4_todo_queue,cpu5_todo_queue,cpu6_todo_queue,cpu7_todo_queue,cpu8_todo_queue,cpu9_todo_queue,cpu10_todo_queue,cpu11_todo_queue,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,API_INSTRUCTIONS,API_CACHE_REFERENCES,API_CACHE_MISSES,API_BRANCH_MISSES,API_DTLB_READ_MISS,API_ITLB_READ_MISS,API_L1D_READ_ACCESS,API_L1D_READ_MISS,API_L1I_READ_MISS,APP_INSTRUCTIONS,APP_CACHE_REFERENCES,APP_CACHE_MISSES,APP_BRANCH_MISSES,APP_DTLB_READ_MISS,APP_ITLB_READ_MISS,APP_L1D_READ_ACCESS,APP_L1D_READ_MISS,APP_L1I_READ_MISS
21,radar_correlator-x86,20136,19250696,3,1,1,209623032201621,9493922,27600008,19317,8123353,2722143,0,0,0,0,1,1,0,1,0,0,0,0.076189,0.097652,0.085639,0.075062,0.086643,0.066213,0.084292,0.087632,0.067074,0.096644,0.092005,240450,4485,3,18,0,0,48352,1024,1559,864594,17835,1990,2866,101,0,0,0,0
3,temporal_mitigation-x86,57392,2402356,4,1,1,209623108467458,76265837,10845620,5097,152354,42747,1,0,0,1,0,0,0,1,1,0,0,0.076189,0.097652,0.085639,0.075062,0.086643,0.066213,0.084292,0.087632,0.067074,0.096644,0.092005,15805,1042,27,130,6,1,3313,145,293,1709063,13145,1298,5313,42,0,0,0,0
7,pulse_doppler-nb-x86,20528,166149126,512,42,11,209622966570292,-141897166,177241727,1553,301441,11271,4,4,4,4,4,11,4,4,4,4,4,0.076189,0.097652,0.085639,0.075062,0.086643,0.066213,0.084292,0.087632,0.067074,0.096644,0.092005,4333732,165843,4337,25361,1256,393,775103,25542,34893,6324729,129097,5129,78145,660,571,2490248,31805,0
1,temporal_mitigation-noapi-x86,61688,1885366,0,0,0,209623182524873,215954581,4607072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076189,0.097652,0.085639,0.075062,0.086643,0.066213,0.084292,0.087632,0.067074,0.096644,0.092005,0,0,0,0,0,0,0,0,0,1738724,9060,1149,1458,50,0,0,0,0
18,radar_correlator-noapi-x86,20208,4745451,0,0,0,209623182524873,0,7878460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076189,0.097652,0.085639,0.075062,0.086643,0.066213,0.084292,0.087632,0.067074,0.096644,0.092005,0,0,0,0,0,0,0,0,0,1109915,13881,1743,3575,46,0,0,0,0
25,SAR-noapi-x86,20640,177145031,0,0,0,209623004715980,-177808893,185749180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076189,0.097652,0.085639,0.075062,0.086643,0.066213,0.084292,0.087632,0.067074,0.096644,0.092005,0,0,0,0,0,0,0,0,0,254370170,1306917,290571,213613,1029,133,39779733,351963,93132
22,radar_correlator-x86,20136,30522291,3,1,1,209623182524873,177808893,35308280,16125,30331,23443,0,0,0,0,0,0,0,0,1,1,1,0.076189,0.097652,0.085639,0.075062,0.086643,0.066213,0.084292,0.087632,0.067074,0.096644,0.092005,79320,1668,274,333,4,0,0,642,737,949967,23047,4324,3410,188,0,0,0,0
26,SAR-noapi-x86,20640,149111997,0,0,0,209623116086517,-66438356,158391721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076189,0.097652,0.085639,0.075062,0.086643,0.066213,0.084292,0.087632,0.067074,0.096644,0.092005,0,0,0,0,0,0,0,0,0,242130553,1299942,249957,353037,624,124,49885968,390943,111490
28,wifi-tx-nb-x86,67888,141337895,100,10,2,209623125348776,9262259,149510134,2200,10306,4144,1,1,2,2,2,1,1,1,1,1,1,0.076189,0.097652,0.085639,0.075062,0.086643,0.066213,0.084292,0.087632,0.067074,0.096644,0.092005,1149228,30547,2832,4653,265,61,170416,6807,11094,4913961,85182,20707,41854,191,0,0,0,0
4,temporal_mitigation-x86,57392,39822319,4,1,1,209623247425933,122077157,40042411,4933,8867,6902,1,1,0,0,0,0,1,1,0,0,0,0.076189,0.097652,0.085639,0.075062,0.086643,0.066213,0.084292,0.087632,0.067074,0.096644,0.092005,1550,570,169,184,13,5,2754,0,0,1719611,25016,3937,5075,166,0,0,0,0
12,SAR_nb-x86,24968,319728532,2305,512,47,209622971766211,-275659722,328683486,461,23225239,46086,47,47,46,46,45,45,45,47,45,47,47,0.076189,0.097652,0.085639,0.075062,0.086643,0.066213,0.084292,0.087632,0.067074,0.096644,0.092005,50861906,750645,181404,63969,2719,302,9027465,234822,230753,169336148,889046,236459,298531,1530,145,29265223,69151,190397
19,radar_correlator-noapi-x86,20208,54182657,0,0,0,209623329529479,357763268,62369357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076189,0.097652,0.085639,0.075062,0.086643,0.066213,0.084292,0.087632,0.067074,0.096644,0.092005,0,0,0,0,0,0,0,0,0,1122292,16078,2643,3251,113,0,0,0,0
23,radar_correlator-x86,20136,116836798,3,1,1,209623322180556,-7348923,133103191,16384,90038,55670,0,0,0,1,0,1,0,0,0,0,0,0.076189,0.097652,0.085639,0.075062,0.086643,0.066213,0.084292,0.087632,0.067074,0.096644,0.092005,79183,1989,761,133,5,0,15792,678,841,860318,19084,4575,2571,185,0,0,0,0
24,radar_correlator-x86,20136,1248974,3,1,1,209623467167255,144986699,9485977,17927,22320,19700,0,0,0,0,0,1,1,1,0,0,0,0.076189,0.097652,0.085639,0.075062,0.086643,0.066213,0.084292,0.087632,0.067074,0.096644,0.092005,79050,1322,1,291,31,26,32591,697,0,881553,15175,2001,1536,111,0,0,0,0
20,radar_correlator-noapi-x86,20208,563797,0,0,0,209623481406214,14238959,4827661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076189,0.097652,0.085639,0.075062,0.086643,0.066213,0.084292,0.087632,0.067074,0.096644,0.092005,0,0,0,0,0,0,0,0,0,1179062,17461,8870,3102,145,0,0,0,0
13,SAR_nb-x86,24968,525162811,2305,363,50,209623077445218,-403960996,537977686,641,3077327,9237,47,50,46,48,44,47,45,47,47,46,47,0.076189,0.097652,0.085639,0.075062,0.086643,0.066213,0.084292,0.087632,0.067074,0.096644,0.092005,47927179,709644,201878,63258,2181,432,8214318,232207,232273,184613377,711708,22576,243102,75,743,47403725,459417,364525
29,wifi-tx-nb-x86,67888,477815698,100,10,2,209623227988360,150543142,478690489,1877,350824,22841,1,2,1,1,1,1,1,1,2,1,1,0.076189,0.097652,0.085639,0.075062,0.086643,0.066213,0.084292,0.087632,0.067074,0.096644,0.092005,1072217,22593,3450,4209,196,32,200890,6818,10715,5515667,47105,27863,37369,354,53,676647,0,0
15,SAR_nb-x86,24968,449347923,2305,102,47,209623288793973,60805613,457580638,882,4438071,9686,27,47,28,25,26,46,27,35,25,28,25,0.076189,0.097652,0.085639,0.075062,0.086643,0.066213,0.084292,0.087632,0.067074,0.096644,0.092005,42581522,671325,204620,65385,2048,365,9307051,226740,227306,184859578,394722,181132,214205,1813,129,27543413,168973,13581
14,SAR_nb-x86,24968,570661355,2305,232,48,209623183762573,-105031400,571882112,864,4399489,9312,34,47,37,38,37,35,42,48,34,46,41,0.076189,0.097652,0.085639,0.075062,0.086643,0.066213,0.084292,0.087632,0.067074,0.096644,0.092005,47051844,714927,214562,62576,2179,225,8935646,230499,233044,218723572,539054,200561,245786,2491,351,31778284,40003,104831
30,wifi-tx-nb-x86,67888,450667394,100,10,2,209623330843379,147080806,458318191,3013,373549,28431,1,1,1,1,1,1,1,1,1,2,1,0.076189,0.097652,0.085639,0.075062,0.086643,0.066213,0.084292,0.087632,0.067074,0.096644,0.092005,977958,32795,4390,4571,276,110,155378,7875,11742,12212974,100079,31689,45101,263,0,0,0,0
16,SAR_nb-x86,24968,393518417,2305,316,49,209623407597458,76754079,404779209,795,383569,7013,49,46,44,33,39,47,42,36,38,49,35,0.076189,0.097652,0.085639,0.075062,0.086643,0.066213,0.084292,0.087632,0.067074,0.096644,0.092005,47901732,612174,194726,64250,2131,259,8833793,272114,233117,207595903,195132,56194,280274,272,646,42209978,467192,314757
8,pulse_doppler-nb-x86,20528,1025866698,512,7,14,209623069416993,-338180465,1034071392,2343,158048,17501,4,8,6,5,5,5,6,14,5,13,4,0.076189,0.097652,0.085639,0.075062,0.086643,0.066213,0.084292,0.087632,0.067074,0.096644,0.092005,4150945,149117,9873,19274,807,374,820885,37468,60195,847842,457519,72775,84575,2077,176,0,0,0
9,pulse_doppler-nb-x86,20528,952408048,512,11,11,209623182524873,113107880,955084287,2396,170530,15972,6,5,5,11,5,5,6,11,5,4,5,0.076189,0.097652,0.085639,0.075062,0.086643,0.066213,0.084292,0.087632,0.067074,0.096644,0.092005,5225787,150530,11811,14191,438,220,899191,38388,58053,14996209,618416,67892,87927,1816,0,0,0,0
10,pulse_doppler-nb-x86,20528,979451740,512,9,13,209623280176717,97651844,986022697,2433,379458,17778,10,9,12,12,13,8,10,9,8,8,7,0.076189,0.097652,0.085639,0.075062,0.086643,0.066213,0.084292,0.087632,0.067074,0.096644,0.092005,4756272,148802,10704,15879,600,273,971642,39375,54754,6927935,261377,62999,89429,1932,768,1655809,0,0
11,pulse_doppler-nb-x86,20528,1000727003,512,8,12,209623391957367,111780650,1000916824,2284,540415,18917,5,5,5,12,5,4,6,4,5,10,5,0.076189,0.097652,0.085639,0.075062,0.086643,0.066213,0.084292,0.087632,0.067074,0.096644,0.092005,4731071,172131,11233,16531,716,369,919014,41268,53918,8954016,625156,81706,84994,2731,0,0,0,0
5,track_nb-x86,291568,3075263805,24580,1024,102,209622966570292,-425387075,3083675841,14100,19562420,57807,94,102,93,94,94,93,94,94,93,94,93,0.076189,0.097652,0.085639,0.075062,0.086643,0.066213,0.084292,0.087632,0.067074,0.096644,0.092005,2492651133,17709956,4078245,1054430,50800,5805,454998901,8167414,3355474,2774601081,65563816,14367066,3247641,53745,1816,936969900,21048065,1482630
6,track_nb-x86,291568,3081376905,24580,1024,99,209623080251757,113681465,3096554939,13867,53546627,51536,93,99,93,88,93,94,89,93,90,92,88,0.076189,0.097652,0.085639,0.075062,0.086643,0.066213,0.084292,0.087632,0.067074,0.096644,0.092005,2262334466,17905361,4671357,1097896,50403,4678,432358445,8150270,3382849,2813648400,63896287,13781303,3465698,57611,1761,904762854,20657952,1163909
