app_id,app_name,app_size,app_runtime,app_task_count,max_in_ready_queue,max_in_todo_queue,ref_arrival_time,app_diff_arrival_time,app_lifetime,app_api_min,app_api_max,app_api_mean,cpu1_todo_queue,cpu2_todo_queue,cpu3_todo_queue,cpu4_todo_queue,cpu5_todo_queue,cpu6_todo_queue,cpu7_todo_queue,cpu8_todo_queue,cpu9_todo_queue,cpu10_todo_queue,cpu11_todo_queue,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,API_INSTRUCTIONS,API_CACHE_REFERENCES,API_CACHE_MISSES,API_BRANCH_MISSES,API_DTLB_READ_MISS,API_ITLB_READ_MISS,API_L1D_READ_ACCESS,API_L1D_READ_MISS,API_L1I_READ_MISS,APP_INSTRUCTIONS,APP_CACHE_REFERENCES,APP_CACHE_MISSES,APP_BRANCH_MISSES,APP_DTLB_READ_MISS,APP_ITLB_READ_MISS,APP_L1D_READ_ACCESS,APP_L1D_READ_MISS,APP_L1I_READ_MISS
6,wifi-tx-nb-x86,67888,143075678,100,10,2,209666362212727,-114363646,158371350,1901,271237,9087,1,2,1,1,1,1,1,1,1,2,2,0.052771,0.052969,0.073695,0.066088,0.088908,0.084889,0.098347,0.093968,0.110041,0.134946,0.134559,998330,33187,3576,5364,315,506,178179,7348,11393,12206328,89586,27681,77122,301,0,0,0,0
19,SAR_nb-x86,24968,322725090,2305,512,65,209666220281432,-141931295,331141726,542,9384517,33210,36,34,35,41,37,37,38,47,50,61,65,0.052771,0.052969,0.073695,0.066088,0.088908,0.084889,0.098347,0.093968,0.110041,0.134946,0.134559,43336605,639127,157224,74862,2903,7142,9945818,241351,232751,136672917,113459,23319,283356,2355,1964,44677339,420224,83659
14,temporal_mitigation-x86,57392,46182722,4,1,1,209666591032583,370751151,51894895,4267,49163,17333,0,0,0,0,0,0,0,0,1,1,1,0.052771,0.052969,0.073695,0.066088,0.088908,0.084889,0.098347,0.093968,0.110041,0.134946,0.134559,26487,897,46,110,8,3,7962,324,677,1710324,20839,5003,8540,171,0,0,0,0
10,SAR-noapi-x86,20640,184482424,0,0,0,209666459691027,-131341556,193275287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052771,0.052969,0.073695,0.066088,0.088908,0.084889,0.098347,0.093968,0.110041,0.134946,0.134559,0,0,0,0,0,0,0,0,0,214886943,1433641,365746,222759,1400,800,49352379,358733,164531
7,wifi-tx-nb-x86,67888,219680706,100,10,3,209666510854690,51163663,227913292,2180,312456,20715,1,1,1,1,1,1,2,2,3,2,3,0.052771,0.052969,0.073695,0.066088,0.088908,0.084889,0.098347,0.093968,0.110041,0.134946,0.134559,1129178,27373,5693,3405,157,286,133038,7682,11816,9019650,100345,35035,42956,410,0,0,0,0
11,SAR-noapi-x86,20640,152224681,0,0,0,209666588681949,77827259,157009085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052771,0.052969,0.073695,0.066088,0.088908,0.084889,0.098347,0.093968,0.110041,0.134946,0.134559,0,0,0,0,0,0,0,0,0,180612050,612331,393667,253746,2538,382,54122240,168694,217041
21,SAR_nb-x86,24968,315200900,2305,297,92,209666466098604,-122583345,323375746,793,4905193,9390,34,25,24,38,40,43,49,54,59,67,92,0.052771,0.052969,0.073695,0.066088,0.088908,0.084889,0.098347,0.093968,0.110041,0.134946,0.134559,47525553,679115,232150,63429,2027,3618,8214910,250327,262861,145733946,228834,26478,380276,1892,2674,37817012,211886,84957
15,temporal_mitigation-x86,57392,39470154,4,1,1,209666761200016,295101412,47887100,5283,264593,70210,0,1,0,0,0,0,0,0,0,0,1,0.052771,0.052969,0.073695,0.066088,0.088908,0.084889,0.098347,0.093968,0.110041,0.134946,0.134559,28177,953,185,156,14,4,4662,5,242,1713685,17693,5870,5053,164,0,0,0,0
20,SAR_nb-x86,24968,481701056,2305,512,74,209666343190241,-418009775,489926054,524,10315196,11884,46,46,47,46,46,47,52,61,66,73,74,0.052771,0.052969,0.073695,0.066088,0.088908,0.084889,0.098347,0.093968,0.110041,0.134946,0.134559,50730571,685501,194981,60757,2555,3761,8236250,264559,253212,155506130,251742,234140,455408,2777,3473,29340205,95105,156427
16,temporal_mitigation-x86,57392,65278154,4,1,1,209666931366942,588176701,73844991,4964,8361,6993,0,0,0,0,0,0,0,0,0,1,1,0.052771,0.052969,0.073695,0.066088,0.088908,0.084889,0.098347,0.093968,0.110041,0.134946,0.134559,26362,627,459,126,8,0,6039,108,0,1748321,23792,10538,5520,234,0,0,0,0
22,SAR_nb-x86,24968,430251326,2305,256,84,209666589006537,-342360405,435327358,754,1520417,7279,43,49,44,48,46,47,51,62,72,84,80,0.052771,0.052969,0.073695,0.066088,0.088908,0.084889,0.098347,0.093968,0.110041,0.134946,0.134559,54277382,738483,217976,69048,2117,5723,5978796,241877,176330,171417941,440105,140283,287056,1881,1713,44147854,218179,244829
24,pulse_doppler-nb-x86,20528,1430027972,512,4,14,209666441689475,-147317062,1431283900,1744,435319,22236,8,6,6,6,7,13,7,8,9,9,14,0.052771,0.052969,0.073695,0.066088,0.088908,0.084889,0.098347,0.093968,0.110041,0.134946,0.134559,4962721,105553,11263,16590,448,2995,602672,32083,51156,6065754,485950,135134,78947,3765,357,0,0,0
25,pulse_doppler-nb-x86,20528,1257004898,512,12,18,209666622520324,180830849,1257330811,2157,625841,28562,3,1,5,4,4,5,6,9,18,10,17,0.052771,0.052969,0.073695,0.066088,0.088908,0.084889,0.098347,0.093968,0.110041,0.134946,0.134559,5416547,95398,9134,14558,546,2877,638923,29804,50253,3332509,149864,54081,79298,2122,1994,2697301,14028,0
26,pulse_doppler-nb-x86,20528,1217300953,512,2,12,209666787635666,165115342,1225590819,2244,124297,20529,8,8,8,8,12,12,8,8,8,12,8,0.052771,0.052969,0.073695,0.066088,0.088908,0.084889,0.098347,0.093968,0.110041,0.134946,0.134559,6769726,110736,12923,15478,483,2726,735273,31057,43272,23671389,624529,115472,76184,2858,0,0,0,0
27,pulse_doppler-nb-x86,20528,1281215998,512,4,12,209666944636274,157000608,1289455409,2335,161294,26044,6,7,7,7,7,12,8,8,8,11,8,0.052771,0.052969,0.073695,0.066088,0.088908,0.084889,0.098347,0.093968,0.110041,0.134946,0.134559,6982653,91926,10832,17146,498,2635,653072,33306,53557,17602276,607214,95694,72641,2486,0,0,0,0
2,track_nb-x86,291568,2985832195,24580,1013,239,209666218263177,-726373097,2994450332,11520,32639827,65928,83,87,91,92,92,92,109,124,158,217,239,0.052771,0.052969,0.073695,0.066088,0.088908,0.084889,0.098347,0.093968,0.110041,0.134946,0.134559,2334277083,15744568,4518758,1246278,52937,93905,439908599,7601464,3197166,2734771696,67131716,14365612,3949758,55660,7693,906235375,21133427,961359
3,track_nb-x86,291568,2961020896,24580,1024,174,209666380100088,161836911,2961548949,12651,15543031,39268,92,91,93,93,96,93,116,102,146,171,174,0.052771,0.052969,0.073695,0.066088,0.088908,0.084889,0.098347,0.093968,0.110041,0.134946,0.134559,2530463611,18579426,3515717,1168444,62067,93820,397383911,7226154,3281994,2861617317,68478626,14966855,3321112,59806,7074,934679546,20114609,774865
4,track_nb-x86,291568,3219357492,24580,1024,203,209666540916913,160816825,3219510619,12281,13363674,29614,93,93,93,93,93,93,110,116,157,195,203,0.052771,0.052969,0.073695,0.066088,0.088908,0.084889,0.098347,0.093968,0.110041,0.134946,0.134559,2303823114,15519535,3352762,1194468,54055,91399,436479003,7855207,3190896,2739072265,62558118,13855381,3652100,56264,5557,924428371,20098843,1769108
4,radar_correlator-noapi-x86,20208,602680,0,0,0,209671339189678,0,9035724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037421,0.041894,0.060072,0.043993,0.075572,0.063987,0.067001,0.088259,0.089482,0.100433,0.112227,0,0,0,0,0,0,0,0,0,654,12138,4349,3368,156,0,0,0,0
0,wifi-tx-nb-x86,67888,8273350,100,10,3,209671353920176,14730498,16502736,2959,46806,5905,1,1,1,1,1,1,1,1,1,2,3,0.037421,0.041894,0.060072,0.043993,0.075572,0.063987,0.067001,0.088259,0.089482,0.100433,0.112227,285876,24024,310,6271,172,16,53093,0,0,1665989,44935,2132,31376,120,30,0,0,0
9,pulse_doppler-nb-x86,20528,42420546,512,22,12,209671346138805,-7781371,50630584,2724,101347,6211,2,4,2,3,3,5,7,10,9,11,12,0.037421,0.041894,0.060072,0.043993,0.075572,0.063987,0.067001,0.088259,0.089482,0.100433,0.112227,4925907,79177,663,14378,331,204,1143770,24622,32047,7782362,178116,2670,69972,154,59,922003,0,0
29,radar_correlator-x86,20136,1427735,3,1,1,209671387406657,41267852,9660854,19137,32266,23515,0,0,0,0,0,0,0,0,0,0,1,0.037421,0.041894,0.060072,0.043993,0.075572,0.063987,0.067001,0.088259,0.089482,0.100433,0.112227,239872,1978,6,31,0,0,0,827,817,867404,15657,1493,2954,88,0,0,0,0
12,temporal_mitigation-x86,57392,2165485,4,1,1,209671405733000,18326343,10684414,4737,8464,6979,0,0,0,0,0,0,0,0,0,0,1,0.037421,0.041894,0.060072,0.043993,0.075572,0.063987,0.067001,0.088259,0.089482,0.100433,0.112227,47876,1144,66,103,0,0,0,110,374,1724841,16766,2604,5178,108,0,0,0,0
21,temporal_mitigation-noapi-x86,61688,726412,0,0,0,209671445240160,39507160,8936809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037421,0.041894,0.060072,0.043993,0.075572,0.063987,0.067001,0.088259,0.089482,0.100433,0.112227,0,0,0,0,0,0,0,0,0,1750282,10025,3020,2882,82,0,0,0,0
5,radar_correlator-noapi-x86,20208,5344902,0,0,0,209671479879822,34639662,19347214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037421,0.041894,0.060072,0.043993,0.075572,0.063987,0.067001,0.088259,0.089482,0.100433,0.112227,0,0,0,0,0,0,0,0,0,1091175,9473,5407,2888,48,0,0,0,0
30,radar_correlator-x86,20136,1353873,3,1,1,209671499288837,19409015,9654723,19244,24270,20978,0,0,0,0,0,0,0,0,0,0,1,0.037421,0.041894,0.060072,0.043993,0.075572,0.063987,0.067001,0.088259,0.089482,0.100433,0.112227,930,2570,477,529,4,0,0,0,0,855808,11995,3898,2470,45,0,0,0,0
1,wifi-tx-nb-x86,67888,19287325,100,10,3,209671518703257,19414420,30695416,2883,325352,15917,1,1,1,1,1,1,1,1,1,2,3,0.037421,0.041894,0.060072,0.043993,0.075572,0.063987,0.067001,0.088259,0.089482,0.100433,0.112227,1188429,16691,600,2661,192,120,238585,8447,8206,1868974,80094,3116,23831,75,0,0,0,0
13,temporal_mitigation-x86,57392,1852658,4,1,1,209671598518778,79815521,10438953,4486,8094,6667,0,0,0,0,0,0,0,0,0,0,1,0.037421,0.041894,0.060072,0.043993,0.075572,0.063987,0.067001,0.088259,0.089482,0.100433,0.112227,1984,55,1,13,5,4,8401,408,0,785198,11025,2278,4854,37,0,0,0,0
6,radar_correlator-noapi-x86,20208,1371427,0,0,0,209671620570359,22051581,10325059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037421,0.041894,0.060072,0.043993,0.075572,0.063987,0.067001,0.088259,0.089482,0.100433,0.112227,0,0,0,0,0,0,0,0,0,1197913,12572,3020,3861,53,0,0,0,0
22,temporal_mitigation-noapi-x86,61688,748447,0,0,0,209671640826775,20256416,973528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037421,0.041894,0.060072,0.043993,0.075572,0.063987,0.067001,0.088259,0.089482,0.100433,0.112227,0,0,0,0,0,0,0,0,0,1745480,6805,2182,4693,37,0,0,0,0
16,SAR-noapi-x86,20640,221440147,0,0,0,209671421502560,-219324215,229992237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037421,0.041894,0.060072,0.043993,0.075572,0.063987,0.067001,0.088259,0.089482,0.100433,0.112227,0,0,0,0,0,0,0,0,0,244240501,890597,93738,327463,1029,188,48321972,507737,186395
7,radar_correlator-noapi-x86,20208,400041,0,0,0,209671761258842,339756282,9000199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037421,0.041894,0.060072,0.043993,0.075572,0.063987,0.067001,0.088259,0.089482,0.100433,0.112227,0,0,0,0,0,0,0,0,0,1128442,8438,4258,2765,35,0,0,0,0
17,SAR-noapi-x86,20640,205696599,0,0,0,209671608517419,-152741423,213929740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037421,0.041894,0.060072,0.043993,0.075572,0.063987,0.067001,0.088259,0.089482,0.100433,0.112227,0,0,0,0,0,0,0,0,0,160840626,336197,275760,483537,1935,395,31320353,124843,127586
25,SAR_nb-x86,24968,500589634,2305,512,130,209671394096832,-214420587,508781024,741,13509924,24169,45,46,47,46,46,46,46,52,72,108,130,0.037421,0.041894,0.060072,0.043993,0.075572,0.063987,0.067001,0.088259,0.089482,0.100433,0.112227,37494039,609553,220205,75469,2151,552,7966490,214762,226137,183846464,736246,86792,185110,1287,636,27865144,405120,187956
8,radar_correlator-noapi-x86,20208,2718361,0,0,0,209671902945234,508848402,9455551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037421,0.041894,0.060072,0.043993,0.075572,0.063987,0.067001,0.088259,0.089482,0.100433,0.112227,0,0,0,0,0,0,0,0,0,1211836,12559,1932,4243,46,0,0,0,0
23,temporal_mitigation-noapi-x86,61688,7080423,0,0,0,209671902945234,0,13949392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037421,0.041894,0.060072,0.043993,0.075572,0.063987,0.067001,0.088259,0.089482,0.100433,0.112227,0,0,0,0,0,0,0,0,0,1744202,13351,2637,5356,91,0,0,0,0
18,SAR-noapi-x86,20640,120543923,0,0,0,209671822510877,-80434357,120972244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037421,0.041894,0.060072,0.043993,0.075572,0.063987,0.067001,0.088259,0.089482,0.100433,0.112227,0,0,0,0,0,0,0,0,0,221766491,1016579,271666,251178,2335,196,33793906,149917,129604
24,temporal_mitigation-noapi-x86,61688,872361,0,0,0,209672032000313,209489436,9400780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037421,0.041894,0.060072,0.043993,0.075572,0.063987,0.067001,0.088259,0.089482,0.100433,0.112227,0,0,0,0,0,0,0,0,0,1747438,7473,3948,4808,58,0,0,0,0
2,wifi-tx-nb-x86,67888,407858867,100,10,4,209671689264822,-342735491,408581290,2692,366543,17534,1,2,1,1,1,1,2,2,2,3,4,0.037421,0.041894,0.060072,0.043993,0.075572,0.063987,0.067001,0.088259,0.089482,0.100433,0.112227,1091870,27830,5082,3834,219,55,174417,6740,12397,12223575,90693,30094,38400,295,0,0,0,0
26,SAR_nb-x86,24968,566408410,2305,509,166,209671522035128,-167229694,579156106,573,1201097,7482,47,47,47,46,46,46,46,50,55,141,166,0.037421,0.041894,0.060072,0.043993,0.075572,0.063987,0.067001,0.088259,0.089482,0.100433,0.112227,51463759,680745,239353,53829,2406,333,8452286,250576,258279,186413651,521335,223507,212871,2485,210,36138548,33858,68563
19,SAR-noapi-x86,20640,140994233,0,0,0,209671982548259,460513131,144782331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037421,0.041894,0.060072,0.043993,0.075572,0.063987,0.067001,0.088259,0.089482,0.100433,0.112227,0,0,0,0,0,0,0,0,0,205516099,964805,312235,405384,1261,203,47249471,346253,211388
27,SAR_nb-x86,24968,498974171,2305,256,173,209671659426081,-323122178,499434294,891,3215271,9958,41,42,42,44,43,46,47,52,51,154,173,0.037421,0.041894,0.060072,0.043993,0.075572,0.063987,0.067001,0.088259,0.089482,0.100433,0.112227,55511391,742124,259472,61125,2445,268,8134826,244697,185632,162871428,472484,187377,258664,3055,586,41140514,169577,112786
3,wifi-tx-nb-x86,67888,302665499,100,10,3,209671902945234,243519153,309284211,2958,446423,23291,1,1,2,1,2,1,1,2,2,3,3,0.037421,0.041894,0.060072,0.043993,0.075572,0.063987,0.067001,0.088259,0.089482,0.100433,0.112227,1071811,32096,6132,4894,333,79,128975,5554,10869,12213998,86765,34859,46493,319,0,0,0,0
28,SAR_nb-x86,24968,451312350,2305,256,105,209671777802460,-125142774,459625214,759,13978876,13709,25,23,23,31,31,23,31,38,40,101,105,0.037421,0.041894,0.060072,0.043993,0.075572,0.063987,0.067001,0.088259,0.089482,0.100433,0.112227,46678183,741666,214043,68218,2453,465,9669288,228871,155892,136826904,268767,157352,430041,2991,669,40715454,124017,171111
11,pulse_doppler-nb-x86,20528,647100367,512,81,9,209671629796432,-148006028,655755553,2412,189876,14843,6,6,6,9,6,6,6,7,7,8,7,0.037421,0.041894,0.060072,0.043993,0.075572,0.063987,0.067001,0.088259,0.089482,0.100433,0.112227,6319476,110987,6426,8635,306,847,1226453,40465,51914,566319,122931,12806,69304,1804,959,3141901,0,0
20,SAR-noapi-x86,20640,136003489,0,0,0,209672169564527,539768095,143893097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037421,0.041894,0.060072,0.043993,0.075572,0.063987,0.067001,0.088259,0.089482,0.100433,0.112227,0,0,0,0,0,0,0,0,0,156469404,663550,96536,303231,2009,137,49800647,395547,139284
10,pulse_doppler-nb-x86,20528,841882440,512,63,10,209671487966850,-681597677,852885946,2430,733359,19230,4,4,7,5,8,5,9,9,8,10,9,0.037421,0.041894,0.060072,0.043993,0.075572,0.063987,0.067001,0.088259,0.089482,0.100433,0.112227,6441092,117206,10167,13693,290,505,848579,32430,51206,17784352,258139,37607,61919,1164,853,2668880,88624,29088
14,track_nb-x86,291568,3106470519,24580,1024,167,209671348717559,-139249291,3114671521,13531,15671558,51521,93,93,93,93,93,94,93,140,112,167,160,0.037421,0.041894,0.060072,0.043993,0.075572,0.063987,0.067001,0.088259,0.089482,0.100433,0.112227,2177964681,15219275,5476826,1215323,48683,8241,430296032,8319797,3301118,2711172233,62479802,14304063,3095451,54987,2623,905823557,21365088,716448
15,track_nb-x86,291568,3266870866,24580,1024,169,209671472760711,124043152,3276737079,13043,25856467,50188,93,93,93,93,93,94,100,151,129,169,154,0.037421,0.041894,0.060072,0.043993,0.075572,0.063987,0.067001,0.088259,0.089482,0.100433,0.112227,2571078265,18727454,4822747,1079958,46398,8315,443670678,8315719,3489889,2830806777,66272776,14929817,3592154,57490,1987,920464682,19388061,1173101
0,radar_correlator-x86,20136,13721083,3,1,1,209676473381434,0,16704460,116455,290145,202367,0,0,0,0,0,0,0,0,0,0,1,0.038674,0.039186,0.049310,0.056456,0.060084,0.067523,0.075936,0.082444,0.095743,0.125284,0.140415,247592,5306,1670,954,81,0,0,0,0,867853,16495,7569,3225,189,0,0,0,0
14,radar_correlator-noapi-x86,20208,536107,0,0,0,209676537240585,63859151,8763667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038674,0.039186,0.049310,0.056456,0.060084,0.067523,0.075936,0.082444,0.095743,0.125284,0.140415,0,0,0,0,0,0,0,0,0,1192533,12099,7370,3858,118,0,0,0,0
10,temporal_mitigation-x86,57392,2325655,4,1,1,209676571540593,34300008,12502651,4648,8300,6029,0,0,0,0,0,0,0,0,0,0,1,0.038674,0.039186,0.049310,0.056456,0.060084,0.067523,0.075936,0.082444,0.095743,0.125284,0.140415,1364,790,34,127,3,0,0,0,0,1726629,19042,3326,5639,122,0,0,0,0
3,temporal_mitigation-noapi-x86,61688,1443293,0,0,0,209676579165048,7624455,9836299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038674,0.039186,0.049310,0.056456,0.060084,0.067523,0.075936,0.082444,0.095743,0.125284,0.140415,0,0,0,0,0,0,0,0,0,654,8468,995,4958,82,0,0,0,0
1,radar_correlator-x86,20136,4029411,3,1,1,209676577948870,-1216178,12373828,14752,36165,24897,0,0,0,0,0,0,0,0,0,1,1,0.038674,0.039186,0.049310,0.056456,0.060084,0.067523,0.075936,0.082444,0.095743,0.125284,0.140415,1179,878,11,840,18,10,32492,0,0,969947,14839,1425,2555,93,0,0,0,0
23,wifi-tx-nb-x86,67888,17301802,100,10,3,209676578177771,228901,25863019,2846,366765,26860,1,1,1,1,1,1,1,1,1,3,2,0.038674,0.039186,0.049310,0.056456,0.060084,0.067523,0.075936,0.082444,0.095743,0.125284,0.140415,1060669,29107,604,6152,350,10,136447,2154,1407,12249797,74812,2493,23595,228,0,0,0,0
19,pulse_doppler-nb-x86,20528,57505699,512,11,14,209676573439366,-4738405,65786134,2395,85606,6022,1,1,1,1,6,2,7,11,12,13,14,0.038674,0.039186,0.049310,0.056456,0.060084,0.067523,0.075936,0.082444,0.095743,0.125284,0.140415,5157049,120640,2008,14176,394,68,865827,32599,46746,5087333,192247,2668,76814,248,72,2329885,31570,0
15,radar_correlator-noapi-x86,20208,498082,0,0,0,209676652419574,78980208,10142991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038674,0.039186,0.049310,0.056456,0.060084,0.067523,0.075936,0.082444,0.095743,0.125284,0.140415,0,0,0,0,0,0,0,0,0,1082376,8982,2605,3013,43,0,0,0,0
2,radar_correlator-x86,20136,1407764,3,1,1,209676683898752,31479178,9630596,18400,21859,19939,0,0,0,0,0,0,0,0,0,0,1,0.038674,0.039186,0.049310,0.056456,0.060084,0.067523,0.075936,0.082444,0.095743,0.125284,0.140415,1116,0,407,526,15,13,0,0,0,967136,14152,2795,2214,63,0,0,0,0
24,wifi-tx-nb-x86,67888,8863920,100,7,2,209676693154748,9255996,17077978,2998,17140,4502,0,1,1,1,1,1,1,1,1,2,2,0.038674,0.039186,0.049310,0.056456,0.060084,0.067523,0.075936,0.082444,0.095743,0.125284,0.140415,661190,16191,729,4582,189,62,200833,4788,3118,12228975,67262,3899,21059,32,0,0,0,0
11,temporal_mitigation-x86,57392,2462643,4,1,1,209676738417760,45263012,10696401,3570,8028,6239,0,0,0,0,0,0,0,0,0,1,1,0.038674,0.039186,0.049310,0.056456,0.060084,0.067523,0.075936,0.082444,0.095743,0.125284,0.140415,1922,0,0,163,5,2,2403,0,392,1710392,11848,2623,5224,29,0,0,0,0
16,radar_correlator-noapi-x86,20208,562421,0,0,0,209676765616052,27198292,7757862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038674,0.039186,0.049310,0.056456,0.060084,0.067523,0.075936,0.082444,0.095743,0.125284,0.140415,0,0,0,0,0,0,0,0,0,1109602,11609,3577,4825,35,0,0,0,0
4,temporal_mitigation-noapi-x86,61688,1110002,0,0,0,209676775271341,9655289,1343087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038674,0.039186,0.049310,0.056456,0.060084,0.067523,0.075936,0.082444,0.095743,0.125284,0.140415,0,0,0,0,0,0,0,0,0,1739935,12473,1310,4633,52,0,0,0,0
17,SAR-noapi-x86,20640,183968927,0,0,0,209676594042762,-181228579,192200411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038674,0.039186,0.049310,0.056456,0.060084,0.067523,0.075936,0.082444,0.095743,0.125284,0.140415,0,0,0,0,0,0,0,0,0,205349731,622424,259409,230227,3434,376,47875133,232590,173596
12,temporal_mitigation-x86,57392,1778831,4,1,1,209676905981556,311938794,10093728,3364,6985,5621,0,0,0,0,0,0,0,0,0,0,1,0.038674,0.039186,0.049310,0.056456,0.060084,0.067523,0.075936,0.082444,0.095743,0.125284,0.140415,35563,5,0,98,4,22,6097,0,582,1715851,12887,3105,5242,52,0,0,0,0
18,SAR-noapi-x86,20640,213063233,0,0,0,209676750392959,-155588597,221293985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038674,0.039186,0.049310,0.056456,0.060084,0.067523,0.075936,0.082444,0.095743,0.125284,0.140415,0,0,0,0,0,0,0,0,0,229003915,588956,369400,269534,1685,444,41978023,392607,194116
5,temporal_mitigation-noapi-x86,61688,1784426,0,0,0,209676971378166,220985207,15352040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038674,0.039186,0.049310,0.056456,0.060084,0.067523,0.075936,0.082444,0.095743,0.125284,0.140415,0,0,0,0,0,0,0,0,0,1771056,11513,6029,4831,120,0,0,0,0
25,wifi-tx-nb-x86,67888,277098011,100,10,5,209676808290557,-163087609,285361130,2824,359770,20308,1,1,2,2,2,1,2,2,3,3,5,0.038674,0.039186,0.049310,0.056456,0.060084,0.067523,0.075936,0.082444,0.095743,0.125284,0.140415,1129068,25957,4344,3941,143,20,163240,6657,13375,9300580,94995,32953,37172,254,0,0,0,0
26,SAR_nb-x86,24968,459676280,2305,234,202,209676639094557,-169196000,468113858,815,1594070,9225,46,46,47,48,47,47,47,47,47,53,202,0.038674,0.039186,0.049310,0.056456,0.060084,0.067523,0.075936,0.082444,0.095743,0.125284,0.140415,46812798,819049,252952,57626,1963,381,6829015,269370,230299,159850054,660832,174305,255586,1288,175,46276832,51230,264497
13,temporal_mitigation-x86,57392,58165661,4,1,1,209677088621532,449526975,63230594,4845,6895,6176,0,0,0,0,0,1,0,0,1,0,1,0.038674,0.039186,0.049310,0.056456,0.060084,0.067523,0.075936,0.082444,0.095743,0.125284,0.140415,45937,1378,220,76,0,1,5644,376,352,1706804,15198,3915,5592,84,0,0,0,0
20,pulse_doppler-nb-x86,20528,469461669,512,21,20,209676695374728,-393246804,479859423,2291,823566,9959,1,1,1,6,9,5,13,10,9,10,20,0.038674,0.039186,0.049310,0.056456,0.060084,0.067523,0.075936,0.082444,0.095743,0.125284,0.140415,5676988,89994,5076,12683,244,92,1097018,34412,39363,18508790,581145,36126,65154,867,0,0,0,0
6,temporal_mitigation-noapi-x86,61688,598516,0,0,0,209677167975259,472600531,8950048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038674,0.039186,0.049310,0.056456,0.060084,0.067523,0.075936,0.082444,0.095743,0.125284,0.140415,0,0,0,0,0,0,0,0,0,1745356,8948,2795,6039,43,0,0,0,0
27,SAR_nb-x86,24968,492344216,2305,301,71,209676789226503,-378748756,492544103,588,7757422,13695,45,46,45,47,47,45,49,50,67,70,71,0.038674,0.039186,0.049310,0.056456,0.060084,0.067523,0.075936,0.082444,0.095743,0.125284,0.140415,50513629,658709,188492,64347,1803,277,8726830,267113,263512,164717855,371865,201612,446080,2184,279,30013141,129252,136589
28,SAR_nb-x86,24968,520275895,2305,256,123,209676942647716,153421213,528564685,914,13061981,16502,40,45,39,40,41,44,39,54,56,117,123,0.038674,0.039186,0.049310,0.056456,0.060084,0.067523,0.075936,0.082444,0.095743,0.125284,0.140415,53471765,695618,226114,71065,2709,445,7775754,259231,227153,172884504,342338,196661,334743,1918,286,35684576,201940,82735
29,SAR_nb-x86,24968,548494638,2305,256,104,209677089655804,147008088,557100051,699,14235821,14576,21,23,26,32,24,28,43,62,76,100,104,0.038674,0.039186,0.049310,0.056456,0.060084,0.067523,0.075936,0.082444,0.095743,0.125284,0.140415,41668970,587504,203162,56415,3142,559,10453768,245562,222224,159210994,209143,75024,368194,2274,608,39845852,236380,217047
30,SAR_nb-x86,24968,606016830,2305,117,121,209677239657444,150001640,614290374,723,1367665,8242,22,24,25,25,23,25,44,60,82,104,121,0.038674,0.039186,0.049310,0.056456,0.060084,0.067523,0.075936,0.082444,0.095743,0.125284,0.140415,44578974,648099,234501,64454,1864,453,9043819,244410,207344,166275626,818683,244306,277061,2231,124,29645645,34609,91072
21,pulse_doppler-nb-x86,20528,1432148630,512,3,13,209676817745753,-421911691,1450828508,2388,853587,31231,8,11,8,8,8,12,9,9,9,9,13,0.038674,0.039186,0.049310,0.056456,0.060084,0.067523,0.075936,0.082444,0.095743,0.125284,0.140415,4737216,124503,8977,16476,343,147,888700,38597,56401,4782906,67466,55462,51123,1851,1229,4462677,117362,6643
