app_id,app_name,app_size,app_runtime,app_task_count,max_in_ready_queue,max_in_todo_queue,ref_arrival_time,app_diff_arrival_time,app_lifetime,app_api_min,app_api_max,app_api_mean,cpu1_todo_queue,cpu2_todo_queue,cpu3_todo_queue,cpu4_todo_queue,cpu5_todo_queue,cpu6_todo_queue,cpu7_todo_queue,gpu1_todo_queue,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,gpu1,API_INSTRUCTIONS,API_CACHE_REFERENCES,API_CACHE_MISSES,API_BRANCH_MISSES,API_DTLB_READ_MISS,API_ITLB_READ_MISS,API_L1D_READ_ACCESS,API_L1D_READ_MISS,API_L1I_READ_MISS,APP_INSTRUCTIONS,APP_CACHE_REFERENCES,APP_CACHE_MISSES,APP_BRANCH_MISSES,APP_DTLB_READ_MISS,APP_ITLB_READ_MISS,APP_L1D_READ_ACCESS,APP_L1D_READ_MISS,APP_L1I_READ_MISS
15,wifi-tx-nb-jetson,62248,4250852448,100,10,2,17111357243423040,214120640,4285116608,5600,1596992,99540,2,2,1,1,1,2,2,2,0.053032,0.045725,0.045689,0.045333,0.045210,0.042582,0.043813,0.369529,2139191,681930,73350,27710,37287,3229,460839,39914,115985,1258285,1308549,12298,29153,4225,810,3718727,18050,32839
14,wifi-tx-nb-jetson,62248,4514259712,100,10,2,17111357067642752,-175780288,4636766368,5568,1403904,94311,2,1,1,2,2,2,2,2,0.053032,0.045725,0.045689,0.045333,0.045210,0.042582,0.043813,0.369529,2468772,746562,73568,28526,29446,3097,398934,47057,161050,12108403,3667916,28889,26578,3917,1092,176184,1718,0
16,wifi-tx-nb-jetson,62248,4263683360,100,7,3,17111357419204448,351561696,4298088416,5344,1468352,115776,2,2,2,1,2,3,2,2,0.053032,0.045725,0.045689,0.045333,0.045210,0.042582,0.043813,0.369529,2122317,831671,104704,34097,41140,2868,544210,47495,156275,5776171,3777376,29286,27737,4694,907,1997405,0,0
13,wifi-tx-nb-jetson,62248,4825010624,100,10,3,17111356896710496,-522493952,4870505216,5696,1669856,156983,3,2,2,2,2,1,1,2,0.053032,0.045725,0.045689,0.045333,0.045210,0.042582,0.043813,0.369529,2264880,626436,81222,33248,31997,2175,391922,57359,176538,12781527,3814533,30915,28185,4595,1201,0,0,0
17,wifi-tx-nb-jetson,62248,4172158496,100,10,2,17111357594983104,698272608,4174126432,5600,3684640,142613,2,2,2,2,2,2,2,2,0.053032,0.045725,0.045689,0.045333,0.045210,0.042582,0.043813,0.369529,2291485,595611,71681,23652,35108,2457,491546,57430,142635,12736197,3733901,28634,27714,4256,978,0,0,0
7,pulse_doppler-nb-jetson,17456,9419126272,512,20,16,17111357018181440,-576801664,9463425376,5472,7661984,197113,11,14,4,16,4,5,4,11,0.053032,0.045725,0.045689,0.045333,0.045210,0.042582,0.043813,0.369529,12345960,3652628,505863,146144,184860,8520,3363068,489972,1164034,16256138,7167204,182560,65130,185205,9005,5152780,62702,237438
6,pulse_doppler-nb-jetson,17456,9631316320,512,27,15,17111356851938560,-166242880,9674365184,5536,1534509408,3177902,13,15,8,8,8,8,8,12,0.053032,0.045725,0.045689,0.045333,0.045210,0.042582,0.043813,0.369529,593414268,230049393,2472926,1961062,2075423,72541,239487294,2395262,4869273,20398155,4942475,146897,39330,202232,10039,7318727,205715,346461
10,track_nb-jetson,277448,9972162208,24580,861,129,17111356833105792,-18832768,9988745664,33184,18903296,74403,129,105,105,104,104,104,104,128,0.053032,0.045725,0.045689,0.045333,0.045210,0.042582,0.043813,0.369529,2250712569,480893667,12975222,6933979,6862894,159570,476030768,13370643,33085236,3385494928,540761117,37905631,3726166,6956569,37696,547999404,36462344,2992255
12,track_nb-jetson,277448,9690192992,24580,856,129,17111357088314336,255208544,9786155424,33120,20192448,64038,126,104,104,104,104,103,103,129,0.053032,0.045725,0.045689,0.045333,0.045210,0.042582,0.043813,0.369529,2285079801,484721596,11831847,6740878,7197726,171348,471687588,12999533,33285241,3464152799,540961202,36219721,3416794,6438612,28295,542434997,35655899,2434129
11,track_nb-jetson,277448,10146531872,24580,1024,131,17111356959545152,-128769184,10192177152,33344,21459680,67124,131,128,128,128,128,129,127,129,0.053032,0.045725,0.045689,0.045333,0.045210,0.042582,0.043813,0.369529,2281870337,498441886,12842063,6922523,6845957,170674,471962914,12872549,34100831,3498167283,555698009,36181804,3906970,6706241,19668,530895772,35401613,2991011
14,temporal_mitigation-noapi-jetson,68848,14477344,0,0,0,17111369145337760,0,46160000,0,0,0,0,0,0,0,0,0,0,0,0.064072,0.048680,0.050452,0.047873,0.048738,0.050455,0.049867,0.404893,0,0,0,0,0,0,0,0,0,12260,547108,4343,5124,1062,893,543270,0,0
5,radar_correlator-noapi-jetson,13040,19003456,0,0,0,17111369140788480,-4549280,53720608,0,0,0,0,0,0,0,0,0,0,0,0.064072,0.048680,0.050452,0.047873,0.048738,0.050455,0.049867,0.404893,0,0,0,0,0,0,0,0,0,2803006,935215,7210,10632,10708,1099,0,0,0
29,temporal_mitigation-jetson,68720,16040288,4,1,1,17111369204143872,63355392,49177792,11424,20832,14536,1,0,0,1,1,0,0,0,0.064072,0.048680,0.050452,0.047873,0.048738,0.050455,0.049867,0.404893,17674,3259,225,212,152,25,4811,342,1150,1696196,537590,5351,3763,1393,510,0,0,0
34,radar_correlator-jetson,12912,15901248,3,1,1,17111369191705312,-12438560,65809792,93536,303648,180288,0,1,1,1,0,0,0,0,0.064072,0.048680,0.050452,0.047873,0.048738,0.050455,0.049867,0.404893,198735,59284,1234,617,31,0,38999,1224,3639,2616994,879791,6089,8682,12365,858,0,0,0
0,SAR-noapi-jetson,21944,186257888,0,0,0,17111369070784864,-120920448,198938496,0,0,0,0,0,0,0,0,0,0,0,0.064072,0.048680,0.050452,0.047873,0.048738,0.050455,0.049867,0.404893,0,0,0,0,0,0,0,0,0,261072725,59472703,486561,165247,231340,5456,72805717,510266,91652
15,temporal_mitigation-noapi-jetson,68848,19689440,0,0,0,17111369314295200,243510336,39249248,0,0,0,0,0,0,0,0,0,0,0,0.064072,0.048680,0.050452,0.047873,0.048738,0.050455,0.049867,0.404893,0,0,0,0,0,0,0,0,0,1697891,531820,2261,2433,825,289,0,0,0
6,radar_correlator-noapi-jetson,13040,34488224,0,0,0,17111369324881984,10586784,105768832,0,0,0,0,0,0,0,0,0,0,0,0.064072,0.048680,0.050452,0.047873,0.048738,0.050455,0.049867,0.404893,0,0,0,0,0,0,0,0,0,2202,955817,6564,12327,9888,655,955249,0,0
35,radar_correlator-jetson,12912,80702304,3,1,1,17111369345991584,21109600,135515808,109216,456416,238389,1,0,0,1,1,0,0,0,0.064072,0.048680,0.050452,0.047873,0.048738,0.050455,0.049867,0.404893,198734,48049,1042,1402,236,21,0,0,1741,2605065,870547,5039,8686,12113,642,0,0,0
36,radar_correlator-jetson,12912,73374624,3,1,1,17111369502916064,156924480,131025952,30208,52928,40554,0,0,0,1,1,1,0,0,0.064072,0.048680,0.050452,0.047873,0.048738,0.050455,0.049867,0.404893,134052,39072,550,697,179,17,26220,262,859,285008,914584,5557,9091,12133,544,815095,0,0
7,radar_correlator-noapi-jetson,13040,94898784,0,0,0,17111369508970336,6054272,147519904,0,0,0,0,0,0,0,0,0,0,0,0.064072,0.048680,0.050452,0.047873,0.048738,0.050455,0.049867,0.404893,0,0,0,0,0,0,0,0,0,921,671388,5321,9288,11146,407,954139,4000,0
8,radar_correlator-noapi-jetson,13040,39898816,0,0,0,17111369693068320,184097984,179115008,0,0,0,0,0,0,0,0,0,0,0,0.064072,0.048680,0.050452,0.047873,0.048738,0.050455,0.049867,0.404893,0,0,0,0,0,0,0,0,0,1539794,919278,5974,10197,11987,268,434506,0,0
33,temporal_mitigation-jetson,68720,16763520,4,1,1,17111369952856416,259788096,41932000,9600,52512,27616,1,1,1,1,0,0,0,0,0.064072,0.048680,0.050452,0.047873,0.048738,0.050455,0.049867,0.404893,11845,5822,223,177,208,39,8035,175,340,1674376,531181,3568,2835,994,286,0,0,0
9,radar_correlator-noapi-jetson,13040,29881792,0,0,0,17111369877414592,-75441824,170210560,0,0,0,0,0,0,0,0,0,0,0,0.064072,0.048680,0.050452,0.047873,0.048738,0.050455,0.049867,0.404893,0,0,0,0,0,0,0,0,0,6393862,2116713,6820,24495,10997,346,127363,0,0
3,SAR-noapi-jetson,21944,709358336,0,0,0,17111369413365184,-464049408,799907808,0,0,0,0,0,0,0,0,0,0,0,0.064072,0.048680,0.050452,0.047873,0.048738,0.050455,0.049867,0.404893,0,0,0,0,0,0,0,0,0,206749026,63404928,356173,236168,203530,5234,76296894,602765,370175
1,SAR-noapi-jetson,21944,1303882784,0,0,0,17111369191705312,-221659872,1353454528,0,0,0,0,0,0,0,0,0,0,0,0.064072,0.048680,0.050452,0.047873,0.048738,0.050455,0.049867,0.404893,0,0,0,0,0,0,0,0,0,236074012,57950050,418853,231611,222116,4625,71391653,668278,569549
2,SAR-noapi-jetson,21944,1259554560,0,0,0,17111369299171776,107466464,1271975328,0,0,0,0,0,0,0,0,0,0,0,0.064072,0.048680,0.050452,0.047873,0.048738,0.050455,0.049867,0.404893,0,0,0,0,0,0,0,0,0,232308123,65427289,424623,221477,221479,3253,71159261,682173,487623
4,SAR-noapi-jetson,21944,1159598720,0,0,0,17111369527546624,228374848,1192296992,0,0,0,0,0,0,0,0,0,0,0,0.064072,0.048680,0.050452,0.047873,0.048738,0.050455,0.049867,0.404893,0,0,0,0,0,0,0,0,0,263741338,74652333,619455,171920,212798,3308,62649709,726886,687443
30,temporal_mitigation-jetson,68720,1567016096,4,1,1,17111369391320480,-136226144,1652456192,10112,1833248,570296,1,0,0,0,0,1,1,1,0.064072,0.048680,0.050452,0.047873,0.048738,0.050455,0.049867,0.404893,220025,67247,327,115,133,761,62734,5629,19160,1670378,530835,3605,3228,1559,392,1471,0,0
32,temporal_mitigation-jetson,68720,1257353600,4,1,1,17111369765677472,374356992,1322030336,16160,2321856,657352,1,1,1,0,0,0,0,1,0.064072,0.048680,0.050452,0.047873,0.048738,0.050455,0.049867,0.404893,179943,53379,4645,3127,4484,17,3525,203,19264,1674019,524406,3669,2875,1232,533,0,0,0
31,temporal_mitigation-jetson,68720,1404255136,4,1,1,17111369578499840,-187177632,1509893664,29280,769984,337760,1,0,0,0,0,0,1,1,0.064072,0.048680,0.050452,0.047873,0.048738,0.050455,0.049867,0.404893,153006,51010,3887,3248,4555,47,5775,327,18077,1679066,525182,3568,3151,1128,328,0,0,0
16,SAR_nb-jetson,17984,4446341184,2305,512,64,17111369114105952,-464393888,4471188800,1312,5875840,43245,64,61,61,62,61,61,61,64,0.064072,0.048680,0.050452,0.047873,0.048738,0.050455,0.049867,0.404893,65052815,14420914,741405,404935,837616,24707,15693077,769874,2646357,242337678,61391495,567454,109667,208889,8985,61203594,318715,746998
17,SAR_nb-jetson,17984,4690229792,2305,243,64,17111369243850880,129744928,4717898048,1312,6189664,41831,64,37,39,36,36,35,32,64,0.064072,0.048680,0.050452,0.047873,0.048738,0.050455,0.049867,0.404893,60000335,15141171,726456,426554,840217,21961,15145274,718432,2785834,218429732,62984255,550660,135197,300600,5589,51295049,484588,906017
18,SAR_nb-jetson,17984,4718630368,2305,256,64,17111369373603008,129752128,4743535200,1248,6918752,36443,64,63,64,64,63,50,45,64,0.064072,0.048680,0.050452,0.047873,0.048738,0.050455,0.049867,0.404893,63487006,16920894,850461,386320,664103,12540,15551108,683408,2870398,230104683,60564973,354236,136070,237963,7415,63803512,604550,818940
19,wifi-tx-nb-jetson,62248,5802781728,100,10,2,17111369118193056,-255409952,5830200544,5792,1878195968,19149662,2,2,2,2,2,1,2,2,0.064072,0.048680,0.050452,0.047873,0.048738,0.050455,0.049867,0.404893,623579934,228041971,2074842,1930723,2060811,92308,214743240,2236252,3382230,3219755,1161998,11408,24067,4104,1131,3919465,22661,34558
20,wifi-tx-nb-jetson,62248,5716139616,100,10,2,17111369242276704,124083648,5763829888,5568,2045472,127864,2,2,2,2,2,2,2,1,0.064072,0.048680,0.050452,0.047873,0.048738,0.050455,0.049867,0.404893,1993515,552424,69698,25108,40413,2544,495555,38470,104655,12737830,3843017,28166,29479,3482,938,0,0,0
21,wifi-tx-nb-jetson,62248,5614601664,100,10,2,17111369365815232,123538528,5642120416,5696,2765472,174658,2,2,2,1,1,2,2,2,0.064072,0.048680,0.050452,0.047873,0.048738,0.050455,0.049867,0.404893,2202778,654083,82364,28587,47227,3781,632755,60460,130775,8411036,369310,9150,11338,3970,1028,3638400,24404,38459
22,wifi-tx-nb-jetson,62248,5514568544,100,10,2,17111369489628160,123812928,5528877184,5632,1787616,142164,2,2,2,2,1,1,2,2,0.064072,0.048680,0.050452,0.047873,0.048738,0.050455,0.049867,0.404893,1993384,523872,91061,31079,48244,2668,627407,97112,147906,12735167,3648652,28918,25701,4428,978,0,0,0
23,wifi-tx-nb-jetson,62248,5366420896,100,10,2,17111369613450624,123822464,5409764288,5696,2971552,166397,2,2,2,2,1,1,1,2,0.064072,0.048680,0.050452,0.047873,0.048738,0.050455,0.049867,0.404893,2058972,529702,48034,23455,32314,2037,605700,81156,216593,4492944,2318576,28063,29604,4203,819,2539936,10428,0
25,pulse_doppler-nb-jetson,17456,12079117120,512,14,16,17111369304597248,-308853376,12169241344,5568,2553376,133849,16,16,8,16,10,9,10,16,0.064072,0.048680,0.050452,0.047873,0.048738,0.050455,0.049867,0.404893,9489448,2702653,416878,137865,237651,9418,3216826,380738,680650,15743972,6751545,197373,72103,182071,3869,4895540,75823,331716
26,pulse_doppler-nb-jetson,17456,12002741824,512,25,16,17111369449868928,145271680,12057911424,5632,8191584,155013,15,16,6,6,6,11,11,16,0.064072,0.048680,0.050452,0.047873,0.048738,0.050455,0.049867,0.404893,11895384,3363955,308800,116643,176050,16160,3228923,426023,963521,12658918,7554839,199232,68467,264984,5216,6122102,47656,257662
27,pulse_doppler-nb-jetson,17456,11848295712,512,10,16,17111369595140608,145271680,11942054816,5568,8072864,153331,12,9,16,16,5,10,15,13,0.064072,0.048680,0.050452,0.047873,0.048738,0.050455,0.049867,0.404893,10966668,3106051,442364,139175,202524,10396,3036812,412908,919769,14187052,3577460,145641,55477,210185,6690,7762300,219151,380536
28,pulse_doppler-nb-jetson,17456,11723537824,512,128,16,17111369740414880,145274272,11806875328,5504,8945696,150868,16,16,16,16,15,16,15,16,0.064072,0.048680,0.050452,0.047873,0.048738,0.050455,0.049867,0.404893,8043397,2161004,324058,127679,215594,5248,3334409,461404,871288,9854642,3098026,75759,60804,258676,7705,8463883,212047,248396
24,pulse_doppler-nb-jetson,17456,12318549088,512,8,16,17111369159328448,-581086432,12400183872,5440,8142816,147376,16,16,16,15,4,16,16,16,0.064072,0.048680,0.050452,0.047873,0.048738,0.050455,0.049867,0.404893,11458812,2532124,327074,128753,258429,13984,3480742,472440,1070478,21168708,6240730,181855,55480,222214,6069,4552809,146798,294009
11,track_nb-jetson,277448,12320588480,24580,892,135,17111369240527456,81199008,12370884832,33184,19555744,71884,128,108,107,107,107,107,107,135,0.064072,0.048680,0.050452,0.047873,0.048738,0.050455,0.049867,0.404893,2267881401,475451414,12770449,6979793,6927308,125482,459106297,12115875,32593532,3592142945,541626740,33453140,4096860,7617773,28510,533978277,36629121,2912565
12,track_nb-jetson,277448,12507630464,24580,962,131,17111369377302048,136774592,12528508288,33280,19613312,76370,128,116,116,116,118,117,116,131,0.064072,0.048680,0.050452,0.047873,0.048738,0.050455,0.049867,0.404893,2257879648,471675232,12048206,6761530,6861232,124325,466447264,12038991,33825492,3560547528,533759516,34138179,3690514,7279282,23869,556862761,37219952,3135968
13,track_nb-jetson,277448,12391452544,24580,1024,130,17111369514949216,137647168,12436414016,33152,18902368,67736,128,123,127,124,124,125,123,130,0.064072,0.048680,0.050452,0.047873,0.048738,0.050455,0.049867,0.404893,2299274160,473504863,11766883,6877025,6879022,134890,454270901,12092701,33554308,3664578088,558845209,34978783,3711613,7595901,28593,535982356,38174031,3000317
10,track_nb-jetson,277448,12853094464,24580,1024,128,17111369101974816,-412974400,12871083040,33120,62484832,77654,128,128,128,128,128,128,128,128,0.064072,0.048680,0.050452,0.047873,0.048738,0.050455,0.049867,0.404893,2247371329,475810415,12013896,6950077,7053321,131849,461614918,12441038,33278405,3435258416,514243000,39614616,3717768,6662850,42905,538758070,36250310,3128657
0,radar_correlator-noapi-jetson,13040,2240992,0,0,0,17111383419489728,0,23817088,0,0,0,0,0,0,0,0,0,0,0,0.053490,0.047334,0.048736,0.045082,0.045353,0.046197,0.048672,0.392946,0,0,0,0,0,0,0,0,0,2274129,938617,6170,10927,10795,890,220509,0,0
12,radar_correlator-jetson,12912,20886368,3,1,1,17111383424598944,5109216,45034752,126784,1788448,849781,1,1,0,0,0,0,0,0,0.053490,0.047334,0.048736,0.045082,0.045353,0.046197,0.048672,0.392946,70509,40801,1339,2064,281,137,39716,349,0,2618709,876319,6291,8532,12157,898,0,0,0
4,temporal_mitigation-noapi-jetson,68848,9765088,0,0,0,17111383455126752,30527808,22505024,0,0,0,0,0,0,0,0,0,0,0,0.053490,0.047334,0.048736,0.045082,0.045353,0.046197,0.048672,0.392946,0,0,0,0,0,0,0,0,0,1721195,543982,3789,2804,1107,431,0,0,0
25,temporal_mitigation-jetson,68720,11397728,4,1,1,17111383435319456,-19807296,42665280,13888,25568,18096,0,0,0,1,1,0,1,0,0.053490,0.047334,0.048736,0.045082,0.045353,0.046197,0.048672,0.392946,28687,5803,278,253,164,38,2249,113,501,638,292264,6121,6233,1318,1091,535408,3756,0
26,temporal_mitigation-jetson,68720,8678112,4,1,1,17111383543508128,108188672,54782048,10496,15456,12552,0,1,1,1,1,0,0,0,0.053490,0.047334,0.048736,0.045082,0.045353,0.046197,0.048672,0.392946,28687,5508,131,69,127,23,8029,375,1427,1674058,526331,3631,2867,994,364,0,0,0
1,radar_correlator-noapi-jetson,13040,16805248,0,0,0,17111383578803008,35294880,72892768,0,0,0,0,0,0,0,0,0,0,0,0.053490,0.047334,0.048736,0.045082,0.045353,0.046197,0.048672,0.392946,0,0,0,0,0,0,0,0,0,2450256,924960,4093,9427,12123,437,131029,0,0
5,temporal_mitigation-noapi-jetson,68848,7264288,0,0,0,17111383648556640,69753632,22081824,0,0,0,0,0,0,0,0,0,0,0,0.053490,0.047334,0.048736,0.045082,0.045353,0.046197,0.048672,0.392946,0,0,0,0,0,0,0,0,0,1697924,527799,2506,2406,848,246,0,0,0
2,radar_correlator-noapi-jetson,13040,14850784,0,0,0,17111383738255328,89698688,59237120,0,0,0,0,0,0,0,0,0,0,0,0.053490,0.047334,0.048736,0.045082,0.045353,0.046197,0.048672,0.392946,0,0,0,0,0,0,0,0,0,504,973866,5583,9647,12062,610,973756,0,0
6,temporal_mitigation-noapi-jetson,68848,10661024,0,0,0,17111383841985728,103730400,90669408,0,0,0,0,0,0,0,0,0,0,0,0.053490,0.047334,0.048736,0.045082,0.045353,0.046197,0.048672,0.392946,0,0,0,0,0,0,0,0,0,1697923,526422,2577,2231,868,265,0,0,0
3,radar_correlator-noapi-jetson,13040,52863168,0,0,0,17111383897718240,55732512,79590080,0,0,0,0,0,0,0,0,0,0,0,0.053490,0.047334,0.048736,0.045082,0.045353,0.046197,0.048672,0.392946,0,0,0,0,0,0,0,0,0,2791524,909331,5450,8916,12085,390,0,0,0
19,SAR-noapi-jetson,21944,709403840,0,0,0,17111383426352224,-471366016,735660224,0,0,0,0,0,0,0,0,0,0,0,0.053490,0.047334,0.048736,0.045082,0.045353,0.046197,0.048672,0.392946,0,0,0,0,0,0,0,0,0,234110439,61721573,658513,203712,212109,3754,75440915,591439,499574
20,SAR-noapi-jetson,21944,1081762880,0,0,0,17111383543885952,117533728,1128610144,0,0,0,0,0,0,0,0,0,0,0,0.053490,0.047334,0.048736,0.045082,0.045353,0.046197,0.048672,0.392946,0,0,0,0,0,0,0,0,0,273547789,70849106,627417,162570,198122,4822,55363696,659843,815972
13,radar_correlator-jetson,12912,1611493472,3,1,1,17111383557654272,13768320,1656798592,62176,880448,426421,0,0,0,0,0,1,1,1,0.053490,0.047334,0.048736,0.045082,0.045353,0.046197,0.048672,0.392946,211375,19821,15,20,1650,631,67018,3566,12701,3658940,2692529,6760,30188,11440,571,1563989,0,0
15,SAR_nb-jetson,17984,3839808320,2305,139,64,17111383640387808,82733536,3859772768,1216,6882080,30690,64,42,42,40,40,37,36,64,0.053490,0.047334,0.048736,0.045082,0.045353,0.046197,0.048672,0.392946,63615731,16134363,757004,411968,767531,22288,15610319,726099,3080460,196050741,57115316,620616,152170,191646,7274,63674519,312052,615965
14,SAR_nb-jetson,17984,4123241312,2305,233,64,17111383470243200,-170144608,4161960608,1312,8021664,37475,64,45,46,44,44,42,43,64,0.053490,0.047334,0.048736,0.045082,0.045353,0.046197,0.048672,0.392946,63083594,16868172,866428,465463,878898,28130,13551133,559866,2158042,215586959,51531776,558734,147225,219586,5547,63591812,297683,929038
17,SAR_nb-jetson,17984,3749849792,2305,219,64,17111383980690752,510447552,3798371680,1312,8100000,35777,64,50,53,52,50,40,38,64,0.053490,0.047334,0.048736,0.045082,0.045353,0.046197,0.048672,0.392946,66798974,16987054,641036,386578,702047,24894,14753522,741000,3352301,240371441,70473424,588053,116908,131092,6038,43144041,610625,472147
16,SAR_nb-jetson,17984,3935174048,2305,240,64,17111383810538016,-170152736,4009084672,1280,5791904,26432,64,38,39,39,39,36,33,64,0.053490,0.047334,0.048736,0.045082,0.045353,0.046197,0.048672,0.392946,68429377,17858542,909875,444561,823214,20266,13112599,582809,2448127,199280308,56624839,485894,157421,89172,10718,58807480,564713,1041882
18,SAR_nb-jetson,17984,3784765248,2305,148,64,17111384158549920,348011904,3795284896,1216,5926176,34834,64,55,57,57,57,41,36,64,0.053490,0.047334,0.048736,0.045082,0.045353,0.046197,0.048672,0.392946,73641973,17220478,709442,350734,587016,16474,14667529,851210,3769826,228177152,61888649,244243,139568,315543,3949,63775921,527976,496065
21,wifi-tx-nb-jetson,62248,4882299136,100,8,2,17111383450635264,-707914656,4897522752,5568,1726385760,17485375,2,2,2,2,2,2,1,1,0.053490,0.047334,0.048736,0.045082,0.045353,0.046197,0.048672,0.392946,638467021,224276381,2213758,1970918,1746469,77127,226627512,2079988,3791795,7899691,2935319,28334,31173,4530,1418,1388523,7117,7032
22,wifi-tx-nb-jetson,62248,4921815968,100,10,2,17111383581982752,131347488,4979207008,5600,2012064,126694,2,2,2,2,2,2,2,1,0.053490,0.047334,0.048736,0.045082,0.045353,0.046197,0.048672,0.392946,2359689,526601,47214,22561,38226,4155,461622,47951,130113,684000,734859,29440,32041,4313,955,3697339,22239,0
23,wifi-tx-nb-jetson,62248,4779556832,100,10,2,17111383713313760,131331008,4887653344,5344,6227776,177865,2,1,1,1,2,2,2,2,0.053490,0.047334,0.048736,0.045082,0.045353,0.046197,0.048672,0.392946,2785275,656314,74022,24713,39163,4433,463709,59902,146356,8295731,3267023,28432,28477,4876,1022,1164141,4219,0
24,wifi-tx-nb-jetson,62248,4677600544,100,10,2,17111383844642752,131328992,4760640800,5824,1320480,126861,2,2,1,2,2,2,1,2,0.053490,0.047334,0.048736,0.045082,0.045353,0.046197,0.048672,0.392946,2331877,835220,88993,29918,32099,3580,637180,72977,159575,6508271,3519743,28146,27173,4152,885,1656541,0,0
10,pulse_doppler-nb-jetson,17456,9953275648,512,30,16,17111383459399936,-385242816,9998707872,5504,8014624,223541,15,9,10,16,9,8,9,16,0.053490,0.047334,0.048736,0.045082,0.045353,0.046197,0.048672,0.392946,11938064,3504666,471743,145474,189918,10690,3050602,452559,1051977,11587831,5039990,197323,62930,268811,7091,7424783,198554,194674
11,pulse_doppler-nb-jetson,17456,9818384544,512,128,16,17111383636160704,176760768,9880895424,5472,10245280,271308,16,16,15,15,16,15,15,15,0.053490,0.047334,0.048736,0.045082,0.045353,0.046197,0.048672,0.392946,11460503,3109112,411087,113961,169934,13185,3925925,528017,1093890,9004570,3599309,47747,78751,340528,6930,8635836,184673,271934
7,track_nb-jetson,277448,10295150176,24580,1022,130,17111383382137664,-254023040,10311821472,33024,25401696,83009,128,123,123,124,124,124,124,130,0.053490,0.047334,0.048736,0.045082,0.045353,0.046197,0.048672,0.392946,2223902620,497569547,13594886,6862822,7268267,137648,476265630,12584326,32382254,3599952244,548549588,34947492,3742025,7470855,26498,529016457,34300581,2925831
8,track_nb-jetson,277448,10320556928,24580,924,129,17111383491207296,109069632,10353276736,33184,19712160,64341,124,113,113,113,113,114,111,129,0.053490,0.047334,0.048736,0.045082,0.045353,0.046197,0.048672,0.392946,2260950602,483166412,12113145,6777125,7299932,133416,476225120,13004257,33228490,3542191267,540931319,38505044,3985383,7060747,29250,530853466,31614503,3300274
9,track_nb-jetson,277448,10261102912,24580,662,129,17111383600285600,109078304,10323170496,32992,20419584,65430,128,85,88,87,85,83,81,129,0.053490,0.047334,0.048736,0.045082,0.045353,0.046197,0.048672,0.392946,2268060748,491597227,12048349,6807608,6681174,120769,476597684,13357513,33056622,3571117004,541320371,36030665,3792326,7392327,38930,538063195,37628864,2850917
